709307523	20171123	201711	2017	2017.8849	KEN	KENYA	KEN																		0	013	013	01	1	0.4	3	1	3	2.19512195121951	1	Kenya	KE	KE		1	38	KE	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171123064500	http://www.news18.com/news/tech/facebook-to-open-nigerian-hub-next-year-in-african-tech-drive-1585079.html
709307524	20171123	201711	2017	2017.8849	KGZ	KYRGYZSTAN	KGZ																		1	013	013	01	1	0.4	4	1	4	3.34728033472803	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171123064500	http://kabar.kg/eng/news/academy-of-sciences-and-hanns-seidel-foundation-sign-memorandum-of-cooperation/
709307525	20171123	201711	2017	2017.8849	KGZ	KYRGYZSTAN	KGZ								GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	4	1	4	3.34728033472803	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171123064500	http://kabar.kg/eng/news/academy-of-sciences-and-hanns-seidel-foundation-sign-memorandum-of-cooperation/
709307526	20171123	201711	2017	2017.8849	KGZ	KYRGYZSTAN	KGZ								GOVEDU	MINIST OF EDUCATION						GOV	EDU		1	040	040	04	1	1.0	6	1	6	2.16216216216216	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171123064500	http://kabar.kg/eng/news/kyrgyzstan-qatar-develop-roadmap-for-cooperation-education-sphere/
709307527	20171123	201711	2017	2017.8849	KGZ	KYRGYZSTAN	KGZ								QAT	QATAR	QAT								1	030	030	03	1	4.0	1	1	1	2.16216216216216	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171123064500	http://kabar.kg/eng/news/kyrgyzstan-qatar-develop-roadmap-for-cooperation-education-sphere/
709307528	20171123	201711	2017	2017.8849	KGZ	KYRGYZSTAN	KGZ								QAT	QATAR	QAT								1	030	030	03	1	4.0	1	1	1	2.16216216216216	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171123064500	http://kabar.kg/eng/news/kyrgyzstan-qatar-develop-roadmap-for-cooperation-education-sphere/
709307529	20171123	201711	2017	2017.8849	KHM	CAMBODIA	KHM								MMR	MYANMAR	MMR								1	020	020	02	1	3.0	1	1	1	-5.06329113924051	1	Cambodia	CB	CB		13	105	CB	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Cambodia	CB	CB		13	105	CB	20171123064500	https://coconuts.co/hongkong/news/amid-filipino-suspension-and-cambodian-delay-hong-kong-looks-again-to-myanmar-for-maids/
709307530	20171123	201711	2017	2017.8849	KHM	CAMBODIAN	KHM								MMR	MYANMAR	MMR								1	020	020	02	1	3.0	9	1	5	-5.06329113924051	1	Cambodia	CB	CB		13	105	CB	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171123064500	https://coconuts.co/hongkong/news/amid-filipino-suspension-and-cambodian-delay-hong-kong-looks-again-to-myanmar-for-maids/
709307531	20171123	201711	2017	2017.8849	KOR	SOUTH KOREA	KOR																		1	100	100	10	3	-5.0	4	1	4	-3.83275261324041	4	Jeju Island, Cheju-do, South Korea	KS	KS01	24972	33.4017	126.546	-706095	0								4	Jeju Island, Cheju-do, South Korea	KS	KS01	24972	33.4017	126.546	-706095	20171123064500	http://world.kbs.co.kr/english/news/news_Dm_detail.htm?No=131881
709307532	20171123	201711	2017	2017.8849	KORGOV	SOUTH KOREA	KOR					GOV													1	055	055	05	1	7.0	1	1	1	-7.02341137123746	4	Sewol, Kyongsang-bukto, South Korea	KS	KS14	24981	36.2014	128.298	105021	0								4	Sewol, Kyongsang-bukto, South Korea	KS	KS14	24981	36.2014	128.298	105021	20171123064500	http://www.koreaherald.com/view.php?ud=20171123000560
709307533	20171123	201711	2017	2017.8849	KORGOV	SOUTH KOREA	KOR					GOV			GOV	MINISTRY						GOV			1	055	055	05	1	7.0	1	1	1	-7.02341137123746	4	Sewol, Kyongsang-bukto, South Korea	KS	KS14	24981	36.2014	128.298	105021	4	Sewol, Kyongsang-bukto, South Korea	KS	KS14	24981	36.2014	128.298	105021	4	Sewol, Kyongsang-bukto, South Korea	KS	KS14	24981	36.2014	128.298	105021	20171123064500	http://www.koreaherald.com/view.php?ud=20171123000560
709307534	20171123	201711	2017	2017.8849	KORGOV	SOUTH KOREA	KOR					GOV			GOV	MINISTRY						GOV			1	090	090	09	2	-2.0	1	1	1	-7.02341137123746	4	Sewol, Kyongsang-bukto, South Korea	KS	KS14	24981	36.2014	128.298	105021	4	Sewol, Kyongsang-bukto, South Korea	KS	KS14	24981	36.2014	128.298	105021	4	Sewol, Kyongsang-bukto, South Korea	KS	KS14	24981	36.2014	128.298	105021	20171123064500	http://www.koreaherald.com/view.php?ud=20171123000560
709307535	20171123	201711	2017	2017.8849	KORGOV	SOUTH KOREA	KOR					GOV			PRK	DPRK	PRK								1	163	163	16	4	-8.0	1	1	1	-3.00546448087432	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171123064500	http://www.chinadaily.com.cn/world/2017-11/23/content_34890739.htm
709307536	20171123	201711	2017	2017.8849	LAB	WORKER						LAB													0	010	010	01	1	0.0	10	1	10	-7.26643598615917	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	0								4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20171123064500	https://www.albawaba.com/news/opinion-deliberate-targeting-civilians-led-eastern-ghouta-crisis-1051346
709307537	20171123	201711	2017	2017.8849	LAB	EMPLOYEE						LAB													1	070	070	07	2	7.0	10	1	10	2.91173794358508	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171123064500	http://www.middletownpress.com/middletown/article/Warm-the-Children-s-annual-program-for-needy-12378758.php
709307538	20171123	201711	2017	2017.8849	LAB	UNIONS						LAB													0	070	070	07	2	7.0	10	1	10	-4.75578406169666	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171123064500	https://www.spectator.co.uk/2017/11/why-did-paperchase-bow-to-a-few-bug-eyed-corbynistas/
709307539	20171123	201711	2017	2017.8849	LAB	EMPLOYEE						LAB													1	193	193	19	4	-10.0	10	1	10	-9.66386554621853	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171123064500	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=13532
709307540	20171123	201711	2017	2017.8849	LAB	EMPLOYEE						LAB			AFR	AFRICA	AFR								1	020	020	02	1	3.0	4	1	4	-2.12765957446808	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171123064500	https://www.timeslive.co.za/news/south-africa/2017-11-23-eskoms-head-office-closed-due-to-water-cuts/
709307541	20171123	201711	2017	2017.8849	LAB	EMPLOYEE						LAB			ZAF	JOHANNESBURG	ZAF								1	020	020	02	1	3.0	6	1	6	-2.12765957446808	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171123064500	https://www.timeslive.co.za/news/south-africa/2017-11-23-eskoms-head-office-closed-due-to-water-cuts/
709307542	20171123	201711	2017	2017.8849	LBN	LEBANON	LBN																		0	010	010	01	1	0.0	2	1	2	-3.20962888665998	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								1	Saudi Arabia	SA	SA		25	45	SA	20171123064500	http://www.internationalaffairs.org.au/australianoutlook/mysterious-case-missing-prime-minister/
709307543	20171123	201711	2017	2017.8849	LBN	LEBANON	LBN																		1	043	043	04	1	2.8	2	1	2	-3.20962888665998	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								1	Saudi Arabia	SA	SA		25	45	SA	20171123064500	http://www.internationalaffairs.org.au/australianoutlook/mysterious-case-missing-prime-minister/
709307544	20171123	201711	2017	2017.8849	LBN	LEBANON	LBN																		0	051	051	05	1	3.4	1	1	1	-0.17777777777778	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								1	Egypt	EG	EG		27	30	EG	20171123064500	http://www.myplainview.com/news/world/article/Returning-PM-attends-Lebanon-s-military-parade-12376334.php
709307545	20171123	201711	2017	2017.8849	LBN	LEBANON	LBN																		1	130	130	13	3	-4.4	10	1	10	-3.20962888665998	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171123064500	http://www.internationalaffairs.org.au/australianoutlook/mysterious-case-missing-prime-minister/
709307546	20171123	201711	2017	2017.8849	LBN	BEIRUT	LBN								IRN	IRANIAN	IRN								0	040	040	04	1	1.0	1	1	1	-3.20962888665998	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171123064500	http://www.internationalaffairs.org.au/australianoutlook/mysterious-case-missing-prime-minister/
709307547	20171123	201711	2017	2017.8849	LBN	BEIRUT	LBN								IRN	IRAN	IRN								0	040	040	04	1	1.0	3	1	3	-3.20962888665998	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171123064500	http://www.internationalaffairs.org.au/australianoutlook/mysterious-case-missing-prime-minister/
709307548	20171123	201711	2017	2017.8849	LBN	LEBANON	LBN								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	1	1	1	-0.17777777777778	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171123064500	http://www.myplainview.com/news/world/article/Returning-PM-attends-Lebanon-s-military-parade-12376334.php
709307549	20171123	201711	2017	2017.8849	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANESE	LBN								0	1041	104	10	3	-5.0	1	1	1	-3.30687830687831	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171123064500	http://www.mysanantonio.com/opinion/commentary/article/Trump-s-Saudi-strategy-risks-more-Mideast-12378398.php
709307550	20171123	201711	2017	2017.8849	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANESE	LBN								0	1041	104	10	3	-5.0	1	1	1	-3.30687830687831	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171123064500	http://www.mysanantonio.com/opinion/commentary/article/Trump-s-Saudi-strategy-risks-more-Mideast-12378398.php
709307551	20171123	201711	2017	2017.8849	LBNGOV	LEBANON	LBN					GOV			MOSSHI	SHIITE				MOS	SHI				0	0831	083	08	2	5.0	1	1	1	-3.30687830687831	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171123064500	http://www.mysanantonio.com/opinion/commentary/article/Trump-s-Saudi-strategy-risks-more-Mideast-12378398.php
709307552	20171123	201711	2017	2017.8849	LBNGOV	LEBANON	LBN					GOV			MOSSHI	SHIITE				MOS	SHI				0	0831	083	08	2	5.0	1	1	1	-3.30687830687831	1	Yemen	YM	YM		15.5	47.5	YM	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171123064500	http://www.mysanantonio.com/opinion/commentary/article/Trump-s-Saudi-strategy-risks-more-Mideast-12378398.php
709307553	20171123	201711	2017	2017.8849	LEG	PARLIAMENT						LEG													1	020	020	02	1	3.0	2	1	2	0.253807106598984	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Parramatta, New South Wales, Australia	AS	AS02	5066	-33.8167	151	-1594034	20171123064500	http://www.parramattasun.com.au/story/5077176/renewed-calls-for-state-parliament-to-move-to-parramatta/?cs=1497
709307554	20171123	201711	2017	2017.8849	LEG	REPRESENTATIVES						LEG													0	040	040	04	1	1.0	2	1	2	-2.38931834153197	4	Lutsk, Volyns'ka Oblast', Ukraine	UP	UP24	28564	50.7593	25.3424	-1045249	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20171123064500	https://eadaily.com/en/news/2017/11/20/poland-turning-its-back-to-ukraine-view-from-warsaw
709307555	20171123	201711	2017	2017.8849	LEG	REPRESENTATIVES						LEG													0	040	040	04	1	1.0	8	1	8	-2.38931834153197	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171123064500	https://eadaily.com/en/news/2017/11/20/poland-turning-its-back-to-ukraine-view-from-warsaw
709307556	20171123	201711	2017	2017.8849	LEG	DELEGATE						LEG													1	044	044	04	1	2.5	10	1	10	0.40241448692153	4	Peak Hill, Western Australia, Australia	AS	AS08	5508	-25.6333	118.717	-1594243	0								4	Peak Hill, Western Australia, Australia	AS	AS08	5508	-25.6333	118.717	-1594243	20171123064500	http://www.parkeschampionpost.com.au/story/5075842/big-moments-for-parkes-in-last-two-months/?cs=1874
709307557	20171123	201711	2017	2017.8849	LEG	NATIONAL ASSEMBLY						LEG													0	071	071	07	2	7.4	10	1	10	-0.73723012111638	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171123064500	http://thenationonlineng.net/can-nigeria-ever-achieve-analogue-switch-off/
709307558	20171123	201711	2017	2017.8849	LEG	LEGISLATIVE COUNCIL						LEG													1	140	140	14	3	-6.5	5	1	5	-4.81012658227848	0								0								0								20171123064500	http://www.coastaldigest.com/news/amid-voices-dissent-council-okays-anti-superstition-bill
709307559	20171123	201711	2017	2017.8849	LEG	PARLIAMENT						LEG			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	2	1	2	0.253807106598984	4	Parramatta, New South Wales, Australia	AS	AS02	5066	-33.8167	151	-1594034	4	Parramatta, New South Wales, Australia	AS	AS02	5066	-33.8167	151	-1594034	4	Parramatta, New South Wales, Australia	AS	AS02	5066	-33.8167	151	-1594034	20171123064500	http://www.parramattasun.com.au/story/5077176/renewed-calls-for-state-parliament-to-move-to-parramatta/?cs=1497
709307560	20171123	201711	2017	2017.8849	LEG	PARLIAMENT						LEG			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	6	1	6	0.253807106598984	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Parramatta, New South Wales, Australia	AS	AS02	5066	-33.8167	151	-1594034	20171123064500	http://www.parramattasun.com.au/story/5077176/renewed-calls-for-state-parliament-to-move-to-parramatta/?cs=1497
709307561	20171123	201711	2017	2017.8849	LEG	CONGRESS						LEG			EDU	COLLEGE						EDU			1	036	036	03	1	4.0	2	1	2	-0.77972709551657	4	Wan Chai, Hong Kong (general), Hong Kong	HK	HK00	13031	22.1667	114.25	-1354524	4	Wan Chai, Hong Kong (general), Hong Kong	HK	HK00	13031	22.1667	114.25	-1354524	4	Wan Chai, Hong Kong (general), Hong Kong	HK	HK00	13031	22.1667	114.25	-1354524	20171123064500	http://www.ejinsight.com/20171123-presidium-formed-for-dec-9-election-of-hong-kong-npc-deputies/
709307562	20171123	201711	2017	2017.8849	LEG	PARLIAMENT						LEG			HLH	NURSE						HLH			1	013	013	01	1	0.4	10	1	10	3.72670807453416	4	Chasaya, Central, Zambia	ZA	ZA05	18585	-8.91026	30.708	-2278976	4	Chasaya, Central, Zambia	ZA	ZA05	18585	-8.91026	30.708	-2278976	4	Chasaya, Central, Zambia	ZA	ZA05	18585	-8.91026	30.708	-2278976	20171123064500	https://www.znbc.co.zm/new-hiv-curriculum-launched/
709307563	20171123	201711	2017	2017.8849	LEG	CHAMBER						LEG			IND	PUNE	IND								1	084	084	08	2	7.0	20	1	20	0.1087952197748	0								0								0								20171123064500	https://www.openpr.com/news/829481/Online-Project-Management-Software-Global-Market-By-Product-Data-Validation-Analysis-and-Forecast-2020.html
709307564	20171123	201711	2017	2017.8849	LEG	CHAMBER						LEG			IND	MAHARASHTRA	IND								0	084	084	08	2	7.0	15	1	15	0.0797202782999367	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171123064500	https://www.openpr.com/news/829486/Ad-Blue-Market-Global-Industry-Analysis-Growth-and-Forecast-2027.html
709307565	20171123	201711	2017	2017.8849	LEG	CHAMBER						LEG			IND	PUNE	IND								0	084	084	08	2	7.0	10	1	10	-0.132978723404261	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171123064500	https://www.openpr.com/news/829502/Liquid-Biopsy-Global-Market-Key-Developments-Outlook-2016-Analysis-Forecast-to-2022.html
709307566	20171123	201711	2017	2017.8849	LEG	LEGISLATURE						LEG			MWIGOVEDU	PETER MUTHARIKA	MWI					GOV	EDU		1	040	040	04	1	1.0	2	1	2	0.19342359767891	4	Karonga, Karonga, Malawi	MI	MI08	65269	-9.93333	33.9333	-1482084	4	Karonga, Karonga, Malawi	MI	MI08	65269	-9.93333	33.9333	-1482084	4	Karonga, Karonga, Malawi	MI	MI08	65269	-9.93333	33.9333	-1482084	20171123064500	https://www.nyasatimes.com/karonga-rumphi-youths-gang-greedy-mps-vow-not-follow-dpp/
709307567	20171123	201711	2017	2017.8849	LEG	NATIONAL ASSEMBLY						LEG			NGA	NIGERIA	NGA								0	057	057	05	1	8.0	5	1	5	-0.73723012111638	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171123064500	http://thenationonlineng.net/can-nigeria-ever-achieve-analogue-switch-off/
709307568	20171123	201711	2017	2017.8849	LEG	DELEGATE						LEG			NZL	NEW ZEALAND	NZL								0	040	040	04	1	1.0	4	1	4	0.91533180778032	4	Gisborne, New Zealand (general), New Zealand	NZ	NZ00	22382	-38.6533	178.004	272362	4	Gisborne, New Zealand (general), New Zealand	NZ	NZ00	22382	-38.6533	178.004	272362	4	Gisborne, New Zealand (general), New Zealand	NZ	NZ00	22382	-38.6533	178.004	272362	20171123064500	http://www.pressreleasepoint.com/labours-8-billion-catch-health-wont-meet-sectors-huge-expectations
709307569	20171123	201711	2017	2017.8849	LEG	HOUSE OF COMMONS						LEG			OPP	ACTIVIST						OPP			1	043	043	04	1	2.8	5	1	5	-6.00858369098712	0								0								0								20171123064500	http://www.stokesentinel.co.uk/news/stoke-on-trent-news/protesters-pitch-tent-outside-house-818236
709307570	20171123	201711	2017	2017.8849	LKA	SRI LANKA	LKA																		1	010	010	01	1	0.0	2	1	2	0	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20171123064500	https://economictimes.indiatimes.com/jam-trinity-have-greatly-helped-reduce-corruption-bring-transparency-pm-modi/articleshow/61763719.cms
709307571	20171123	201711	2017	2017.8849	MDV	MALE	MDV								GOV	AUTHORITIES						GOV			1	090	090	09	2	-2.0	10	1	10	-10.6870229007634	0								0								0								20171123064500	http://ewn.co.za/2017/11/23/two-nabbed-in-ct-for-drug-possession-robbery
709307572	20171123	201711	2017	2017.8849	MED	SPOKESMAN						MED													1	010	010	01	1	0.0	3	1	3	-3.47222222222222	3	Swift Creek, Georgia, United States	US	USGA	GA089	33.7523	-84.1221	1687342	0								3	Swift Creek, Georgia, United States	US	USGA		33.7523	-84.1221	1687342	20171123064500	http://www.rockymounttelegram.com/News/2017/11/23/Worker-killed-at-Nash-County-coal-ash-site.html
709307573	20171123	201711	2017	2017.8849	MED	MEDIA						MED													0	020	020	02	1	3.0	6	1	6	-2.16919739696312	4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	0								4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	20171123064500	http://www.news18.com/news/movies/pm-modi-mustve-played-role-in-padmavati-deferral-karni-sena-1585059.html
709307574	20171123	201711	2017	2017.8849	MED	MEDIA						MED													0	020	020	02	1	3.0	4	1	4	-2.16919739696312	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171123064500	http://www.news18.com/news/movies/pm-modi-mustve-played-role-in-padmavati-deferral-karni-sena-1585059.html
